solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 5241605202201167232,5241605202201167232,1548543323,2016.0,161.6534139534694,0.26269785,-62.374935691538504,0.3615374,2.206587839853697,0.36209154,6.0940056,6.7249513,-4.061152590380557,0.3360054,5.360224692503234,0.49812594,-0.021027617,-0.031162215,-0.129422,0.085634485,-0.34772554,0.124648795,-0.19688883,-0.092396446,0.30473557,-0.26272228,174,0,173,1,6.6007724,348.82584,1.660337,8.553814,95,false,,1.2648655,0.085693896,-0.22916287,-0.026893355,-0.050141707,0.022334909,0.020101624,20,16,0.71742845,36,13,3,0.20395108,166.29904,4,80,1.379895,0.22117649,0.33951467,0.23365772,0.32490596,-61.77639,86.88984,34.19949,23.65244,false,174,471.76871997612767,1.8870255,250.00655,19.003044,2,330.52470741977766,4.7855797,69.06681,19.040533,2,802.7828212143683,27.804806,28.87209,17.4864,2.4022524,0,2,0,2,0,1.5541325,0.037488937,1.5166435,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,289.01255127920075,-2.9255877650609134,206.4050724704357,-60.568740757617164,false,false,0,false,false,false,false,false,false,false,false,2.5044962E-9,6.381049E-7,0.9999899,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5241605202201190784,5241605202201190784,1794242341,2016.0,161.6499042143198,0.43359694,-62.37080927519532,0.33120736,2.209347624032656,0.40718058,5.4259653,5.081673,-3.044650243747612,0.48451436,4.068600173970005,0.38983524,0.0576318,-0.11081427,0.025831996,0.32465714,-0.095708236,0.31654784,0.015680898,0.01593907,-0.039681744,0.18870375,290,0,289,1,7.746397,536.87787,2.1920798,5.8047867,95,false,,1.3425194,0.104896724,-0.20123713,-0.04632976,0.04241487,-0.19336633,-0.007965118,34,23,0.6995998,37,13,1,0.010764387,98.214615,3,0,1.3413837,0.15675491,0.20149055,0.09263415,0.1277131,-75.04455,-3.1670055,52.124176,30.450584,false,285,218.35416352059903,1.0899931,200.32619,19.839462,17,110.33075022262437,8.410193,13.118693,20.2318,17,199.8458813677294,12.664384,15.78015,18.996157,1.4205208,0,17,0,17,0,1.2356434,0.3923378,0.8433056,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,289.0091979359617,-2.922679073232613,206.39650051055546,-60.56735016578245,false,false,0,false,false,false,false,false,false,false,false,6.1691367E-7,1.8171919E-7,0.9999928,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5241701370783787520,5241701370783787520,1091634122,2016.0,163.93494434522822,0.015719645,-62.84792176511666,0.015182716,2.250897233182971,0.0182906,123.063065,4.1561193,-4.123920433129571,0.021300215,-0.5163394157159533,0.019362357,0.09315702,-0.11602756,-0.090696186,0.12121862,0.13548009,0.16290194,-0.04061038,0.24677503,0.041354287,0.17238258,405,0,402,3,-0.8380059,445.0423,0.059555355,1.1779025,95,false,,1.4329159,0.0044622626,-0.009103421,-0.11186172,-0.0435387,-0.03133895,0.067653164,49,29,0.031003127,53,17,0,0.006875144,134.6878,7,0,0.9695378,0.082790196,0.120648466,0.07736534,0.23381133,-61.660904,-29.434704,49.828335,32.307507,false,427,25591.614590860558,10.446652,2449.7432,14.667123,49,11440.322032613294,163.09116,70.1468,15.192447,49,25598.658829560856,424.1387,60.35445,13.727352,1.4473093,13,34,11,36,0,1.4650946,0.52532387,0.9397707,-12.54517,6.5465426,2,9,9,7,4.7021112,,,989.2091,,4750.0,3.5,0.25,111,,,,,,,,NOT_AVAILABLE,290.1642615238981,-2.8802242296507856,208.49721891540386,-60.06680533142317,false,false,0,true,true,false,false,false,true,true,false,2.6249223E-11,1.6465331E-12,0.99998236,5252.5454,5229.8203,5276.9565,4.5275,4.5178,4.5482,-0.0914,-0.1115,-0.0699,421.8347,417.7521,425.8445,1.1494,1.1314,1.1692,0.901,0.8862,0.9172,0.4827,0.4745,0.4915,MARCS
1636148068921376768,Gaia DR3 5241605236560840320,5241605236560840320,1250937549,2016.0,161.61891644175645,0.082695425,-62.36941741165598,0.07616288,2.1376348394597655,0.088301376,24.208397,10.621245,-10.557817118261614,0.0983727,1.1590328373945178,0.08422833,0.033834837,-0.10391764,-0.10551281,0.28559157,0.103595965,0.3409042,0.06596566,0.14532356,0.088758074,0.11795406,349,0,341,8,3.230875,530.5158,0.59617144,8.276977,95,false,,1.2460221,0.020937169,-0.10008041,-0.104038864,0.0076706065,-0.06001979,0.010980906,41,27,0.14186428,45,17,0,0.016437253,140.0498,32,0,1.1263459,0.1151048,0.082419015,0.2033369,0.25058165,-76.23491,-19.219713,48.89894,29.736092,false,344,2020.185136399901,2.4696732,817.99695,17.42389,38,529.7948679979351,7.463891,70.98106,18.528273,35,3404.245886209731,15.143239,224.80302,15.917843,1.9473665,0,38,0,35,0,2.6104298,1.1043835,1.5060463,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,288.99579205551095,-2.9280835743994054,206.37560400972154,-60.577501436681835,false,false,0,true,false,false,false,false,false,true,false,1.037493E-12,1.9659026E-11,0.9990192,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5241605236560840448,5241605236560840448,1759973143,2016.0,161.61840175240246,0.15681627,-62.36942205690199,0.2341238,2.0533829006562083,0.20965075,9.794302,10.608545,-10.59623022474642,0.18097578,0.51101882427352,0.24027786,0.24915747,-0.11830357,-0.061847124,0.10742697,-0.060534056,0.09395274,0.17053202,0.112646595,0.022584712,0.17336166,184,0,183,1,-1.3493866,190.69568,0.34128103,0.44645643,95,false,,1.1545247,0.053679727,-0.22198483,-0.21517196,-0.041527577,-0.031313587,-0.079105936,22,17,0.3435097,24,8,1,0.02696465,147.97852,0,45,0.9273081,0.32664022,0.41572145,0.24237688,0.36701846,-69.83902,-81.93651,46.1373,28.36562,false,184,644.391880969227,2.2072153,291.9479,18.664492,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,288.9955822558502,-2.92819801553297,206.37530032449607,-60.57768782885944,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5241701375124330496,5241701375124330496,408644820,2016.0,163.9339414142693,0.02305488,-62.84792602161547,0.02504703,2.259995074348497,0.028789485,78.50071,3.395302,-3.33901428926113,0.03182687,-0.615677823003004,0.0341955,0.1339717,-0.15649053,-0.110812,0.0025197587,0.08447718,0.048431493,-0.13981922,0.28696483,0.16866021,0.2629823,341,0,340,1,0.0023992688,454.10165,0.109496154,1.9571934,95,false,,1.3717693,0.007286936,-0.016468786,-0.039659142,-0.018078376,-0.044951722,0.08298916,40,24,0.051897828,52,17,0,0.0029492762,43.909584,0,52,0.99909496,0.16632722,0.16492003,0.055592358,0.28400594,-42.922863,-55.94149,-59.30675,35.50741,false,357,12344.438339075212,9.486875,1301.2124,15.458689,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.1638498397614,-2.880425335722981,208.49663584957872,-60.06715867551108,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5241780058878982272,5241780058878982272,58577495,2016.0,165.37952991727875,0.30031344,-62.31189543056259,0.27282047,2.1587745678997177,0.32724348,6.596845,8.479393,-6.54459793980864,0.41712183,5.391506441373644,0.3490768,-0.10914721,-0.09249186,0.08557321,0.033183556,0.2771285,0.13808529,-0.22369255,0.105707936,0.11512016,-0.16462144,288,0,288,0,6.6709437,506.07874,1.7880719,5.874015,95,false,,1.3175699,0.08320114,-0.11041176,-0.22494859,0.007741522,-0.1899931,0.10478378,33,21,0.5951925,45,15,1,0.026235858,110.57568,15,34,1.2923762,0.03522816,0.15340447,0.111661926,0.074651875,-21.336838,18.4083,-1.4053575,38.884567,false,334,372.16044303291665,1.435691,259.22043,19.260542,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.5423772577409,-2.113984690810322,208.5491598316748,-59.21291311077632,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5241701542600256000,5241701542600256000,1239177684,2016.0,163.8600772246296,0.14574754,-62.836896547114264,0.13289773,2.0720559865766623,0.16828462,12.312807,7.5055532,-7.200808019016913,0.20558317,2.1170011529987014,0.17367622,-0.02078243,-0.2040084,-0.09353563,0.14192958,0.15901214,0.22306848,-0.08887789,0.23279677,0.14726673,-0.0062389863,361,0,357,4,2.4494877,458.92935,0.734656,2.764998,95,false,,1.289801,0.040041536,-0.021859432,-0.08194388,-0.04906941,-0.007869642,0.046731625,43,27,0.288261,47,15,0,0.010123694,144.17484,0,0,1.0928818,0.10555198,0.12132751,0.14954655,0.20437352,-105.91946,-18.36215,43.91992,35.776165,false,386,620.5625865582564,1.1554208,537.08795,18.705402,40,99.37327695747501,5.247168,18.93846,20.345367,41,799.7865377049551,5.3616304,149.16853,17.49046,1.448943,0,0,0,0,0,2.854908,1.639965,1.2149429,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.1286318001727,-2.8850237483095817,208.4362594287465,-60.085899116558835,false,false,0,false,false,false,false,false,true,false,false,3.2115808E-13,5.2346696E-13,0.9997813,3372.7036,3358.226,3389.526,4.6148,4.6023,4.6487,-0.8264,-0.8846,-0.7638,343.5231,327.0589,359.4937,1.3706,1.314,1.43,0.8794,0.8423,0.9184,0.5501,0.5281,0.5728,MARCS
1636148068921376768,Gaia DR3 5241780157662704896,5241780157662704896,121278869,2016.0,165.3636972060637,0.106698535,-62.32584728034503,0.09896909,2.2370477559942166,0.116189554,19.253433,26.041588,-22.673227169428095,0.1334807,12.809727384419247,0.12715335,-0.0074848686,-0.013428953,-0.20550281,0.1713797,0.17597802,0.17483836,-0.25519404,0.10017531,0.008707121,0.03736254,404,0,404,0,0.43383777,430.93442,0.0,0.0,31,false,1.2790918,,,,,,,,46,28,0.18767644,51,17,0,0.016982023,114.841385,0,0,1.0145574,0.17387344,0.10969256,0.08623915,0.13200939,-87.39243,-41.09515,57.657978,25.396683,false,437,864.0898736312607,1.1247147,768.2747,18.34597,41,164.05454138511607,6.3926063,25.66317,19.801071,45,1076.0152879105938,7.138362,150.737,17.16835,1.4351168,0,14,0,15,0,2.632721,1.455101,1.1776199,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.5414067702771,-2.1297267026721216,208.56019278994827,-59.22763976185926,false,false,0,false,false,false,false,false,true,false,false,1.0403859E-13,5.2000385E-13,0.9998059,3526.9827,3510.8406,3547.9912,4.7761,4.728,4.8248,-0.4408,-0.5409,-0.3037,395.1209,379.662,411.8619,1.3733,1.3191,1.4146,0.8979,0.8619,0.9254,0.5489,0.5285,0.5648,MARCS
1636148068921376768,Gaia DR3 5241741399877121792,5241741399877121792,214047517,2016.0,164.2838069831112,0.1395884,-62.4871928661985,0.12635608,2.326532723855296,0.15394597,15.112658,5.4242334,-0.33868046950232455,0.16952346,-5.413649931803933,0.15279682,-0.0065102624,-0.12535173,-0.17299335,0.12028757,0.09195614,0.14615385,-0.103132926,0.09489902,0.06420101,0.101543486,386,0,385,1,0.58263534,439.83548,0.4486281,0.90767086,95,false,,1.25161,0.038501274,-0.08684485,-0.092674404,-0.08258399,-0.050588284,-0.0174654,44,28,0.2404038,50,17,0,0.00910348,138.18057,3,0,1.0203512,0.14225504,0.07095989,0.07642112,0.23622616,-80.33394,-14.254022,42.96339,30.658957,false,403,573.459719109771,1.8545902,309.21103,18.79111,30,124.92948546392968,7.119482,17.547552,20.09688,28,854.2039298501613,15.93915,53.59156,17.418991,1.7074145,0,27,0,26,0,2.6778889,1.3057709,1.372118,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.1543885800491,-2.485654849148572,208.15538819069616,-59.71131266067194,false,false,0,false,false,false,false,false,false,false,false,2.5381568E-12,5.0887144E-10,0.99994206,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5241741507301986048,5241741507301986048,277791988,2016.0,164.28275106140563,0.3517799,-62.475050848764795,0.3534675,2.0200319191360347,0.3455788,5.8453584,4.475653,0.03483142602963585,0.3867275,4.475517620716522,0.5124233,-0.615196,-0.2749044,0.0750995,-0.17094345,-0.0067164497,-0.08447317,0.06859945,-0.10971947,0.39979234,-0.6017796,175,0,174,1,-0.48237056,175.40593,0.19267799,0.055604674,95,false,,1.2368063,0.07964853,-0.26031214,0.29260725,-0.13602224,-0.052688144,-0.06133413,20,14,0.81154585,23,7,4,0.0726631,143.94386,0,17,0.9718343,0.17363104,0.57249177,0.27370334,0.41828194,-77.72616,51.228634,16.133554,27.631992,false,196,368.36083270309456,1.3699876,268.87897,19.271683,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.148768173597,-2.474878170489561,208.1364856422946,-59.70377900607158,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5241605786317217024,5241605786317217024,558438412,2016.0,161.65109034849758,0.42083183,-62.316016885012594,0.43847144,2.1916402494123,0.4785636,4.579622,6.34886,-4.148181735712682,0.45890096,4.806309240892012,0.52053666,-0.14679489,0.007593774,-0.15926899,0.29537648,-0.28155917,0.202487,-0.5028879,0.16434956,0.41353458,0.10159473,247,0,246,1,6.215065,420.28885,2.1571844,4.921984,95,false,,1.5076996,0.11553323,-0.17465173,0.032572653,-0.014115175,-0.13118376,-0.0068659238,29,21,0.79157495,36,14,2,0.0768708,132.7005,8,36,1.2951802,0.18806133,0.059336226,0.20886283,0.11786436,-28.92697,-56.50972,44.55585,42.262524,false,262,223.4603750230054,1.6130705,138.53107,19.814365,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,288.9843542504837,-2.8738233835955636,206.3116423593273,-60.53182880873112,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5241741782162070784,5241741782162070784,1775264665,2016.0,164.24944617242102,0.34194303,-62.4527570332985,0.3033387,2.0399120054591884,0.37441677,5.448239,4.5464034,-3.437702063397359,0.37936714,2.9752290558739056,0.35248205,-0.013295063,-0.18017797,-0.06267135,0.16298829,-0.017410439,0.15820998,-0.06851628,0.16030632,-0.029983504,0.15437397,333,0,332,1,5.669742,519.79456,1.7848489,3.4768374,95,false,,1.3352556,0.09097413,-0.02623551,-0.12094594,-0.03475125,-0.1456346,0.046461977,38,26,0.5497699,42,15,0,0.006562689,96.488335,0,0,1.2289739,0.13067903,0.097704604,0.1128554,0.1707219,-64.891,2.3193994,30.427773,33.26837,false,359,226.9561854154987,1.0604665,214.01543,19.797512,13,137.54633559135868,13.155133,10.455716,19.99242,13,323.6097896837201,16.40805,19.722622,18.472841,2.0319169,0,8,0,13,0,1.5195789,0.19490814,1.3246708,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.1253141015267,-2.461276285193992,208.08307430160588,-59.70094710868292,false,false,0,false,false,false,false,false,false,false,false,9.600185E-10,2.276918E-8,0.9999946,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5241605958133032192,5241605958133032192,851530065,2016.0,161.58580535810313,0.015370208,-62.308949285288556,0.014294861,2.2038223714983523,0.01686498,130.67448,34.013214,-27.174725072711205,0.02029186,20.45563435238517,0.016655881,0.03515439,-0.044220205,-0.03810628,0.25002494,0.0263121,0.27939206,-0.007606238,0.1775448,0.035800222,0.1062755,364,0,363,1,-0.69529784,345.26593,0.0,0.0,31,false,1.4720533,,,,,,,,43,28,0.028770879,47,16,0,0.030847423,139.94461,0,0,0.9732055,0.13683377,0.08653421,0.12096214,0.23068099,-58.80322,-10.160402,57.47634,28.580658,false,361,29763.004597813073,5.7227917,5200.784,14.503175,44,13325.767063048077,15.207455,876.26544,15.026812,45,23651.632972253614,22.691273,1042.3229,13.813243,1.2423947,0,1,0,0,0,1.2135687,0.5236368,0.68993187,-10.380501,7.2877917,2,15,6,14,4.5796604,,,867.0201,,4500.0,2.5,-1.0,111,,,,13.255079,0.108424746,9,,NOT_AVAILABLE,288.9541492193708,-2.8815755006332435,206.26107529413534,-60.550582068355,false,false,0,true,true,false,false,false,true,true,false,1.0337514E-13,5.163924E-13,0.99986607,5121.004,5105.271,5137.059,4.5324,4.5255,4.5373,-0.4707,-0.4904,-0.4528,450.9984,448.5672,454.8602,0.522,0.5087,0.5343,0.4162,0.4055,0.4263,0.2237,0.2179,0.2291,MARCS
1636148068921376768,Gaia DR3 5241606026855897216,5241606026855897216,587560205,2016.0,161.62421607069385,0.47814038,-62.29571738072913,0.41885072,2.2928692415155734,0.503362,4.55511,13.133285,-6.498367479925845,0.6170589,11.412904387944458,0.4861321,-0.03256385,-0.15547553,-0.06605373,0.2555233,0.064819485,0.30155322,0.010597408,0.1719151,0.06215021,-0.0011945204,357,8,348,9,117.86151,23446.332,5.5283647,876.7314,95,false,,1.6107069,0.12238277,-0.096422754,-0.016029764,0.040321603,0.0036625585,-0.008059066,41,28,0.8681358,46,46,0,0.18485579,42.574757,57,0,8.011148,,,,,,,,,false,253,2065.3611234924906,7.6400065,270.335,17.399878,40,1323.4260999283974,6.6256514,199.7428,17.534292,42,2391.3979139454077,10.619313,225.19327,16.301266,1.7986317,0,0,0,2,0,1.2330265,0.13441467,1.0986118,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,288.9638745222031,-2.861588313705584,206.2637003881402,-60.52839727891492,false,false,0,true,false,false,false,false,false,true,false,1.631167E-10,2.02331E-6,0.999986,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5241741850899403904,5241741850899403904,1623247846,2016.0,164.19964038879255,0.06665597,-62.43254739658937,0.06227756,2.197216009621332,0.07463924,29.437813,18.67186,-17.47395268682755,0.07913078,6.580219868436703,0.07421191,0.13777052,-0.2513456,0.04618341,0.22766708,0.019584142,0.24014027,0.059390005,0.10557843,0.005166066,0.26029497,337,0,336,1,-1.0356241,318.73364,0.0,0.0,31,false,1.3031539,,,,,,,,39,26,0.12099646,44,13,1,0.014234938,151.60867,0,0,0.9590273,0.22505823,0.114602886,0.1734857,0.22039326,-67.05055,-39.61119,45.582077,31.70657,false,379,1847.2659151849136,1.8387746,1004.6179,17.521044,42,428.7426311227839,6.9119816,62.028904,18.75805,40,2051.4233713730328,6.2876143,326.2642,16.467758,1.3426145,0,0,0,1,0,2.2902927,1.2370071,1.0532856,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.09582268945195,-2.452837311647952,208.02292747781607,-59.70526782502527,false,false,0,true,false,false,false,false,true,true,false,1.05275374E-13,5.302484E-13,0.9996796,3858.1453,3827.4148,3937.993,4.4847,4.461,4.6028,-0.386,-0.608,-0.0103,666.129,510.2841,716.51,1.256,1.2062,1.3342,0.8656,0.8305,0.9208,0.4871,0.4684,0.5166,MARCS
1636148068921376768,Gaia DR3 5241643650716420736,5241643650716420736,1415638317,2016.0,164.76222083974062,0.13126309,-62.987852283495116,0.15209322,2.0006343016056864,0.17834547,11.217747,19.612923,-19.505642192978208,0.18606055,2.0485731996930854,0.16490245,0.042715814,-0.04227479,-0.046204086,0.024067944,0.4328267,0.13527851,-0.16731952,0.25518492,0.12039697,0.13443878,341,0,341,0,1.2017698,389.35544,0.5146947,1.3021692,31,false,1.2513816,,,,,,,,40,27,0.26724914,44,16,0,0.015587602,155.203,0,0,1.0457085,0.09345312,0.072348505,0.023754625,0.17744516,-87.03499,-37.99056,35.36054,26.608494,false,371,648.5000838288132,1.1163986,580.8858,18.65759,16,117.15451179761533,10.263743,11.414404,20.166645,15,828.5408562340059,14.878941,55.685474,17.45211,1.458281,0,1,0,1,0,2.7145348,1.5090542,1.2054806,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.56514060771315,-2.8466661726261258,209.19556996885294,-59.86863895148891,false,false,0,false,false,false,false,false,false,false,false,1.03925596E-13,5.1203253E-13,0.99996966,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5241741953981271168,5241741953981271168,1576418475,2016.0,164.31566752630388,0.37276596,-62.444514202105644,0.3232056,1.8946682443328586,0.40603542,4.666263,4.3238893,-2.622565439698232,0.47898751,3.437756392513751,0.39405626,0.049107287,-0.055918552,-0.018371081,0.06058595,0.18839566,0.09145836,-0.13509955,0.15326084,0.038318224,0.091627486,386,0,358,28,49.09601,4361.4844,4.1518497,117.41953,95,false,,1.27763,0.0885198,-0.005048318,-0.11294545,-0.050156623,-0.047828104,-0.011725598,45,27,0.66976637,50,50,0,0.0721052,135.36433,50,0,3.3367155,0.17185183,0.16197793,0.14997783,0.26334405,-81.24553,-11.590899,41.055965,37.843033,false,406,765.9966780207898,5.998951,127.68844,18.476799,43,396.3328438913042,5.8651175,67.57458,18.843391,43,1131.154599887102,7.3445334,154.01314,17.11409,1.9941176,0,0,0,1,0,1.7293015,0.3665924,1.362709,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,290.1495343395507,-2.4407675020636916,208.11022333358397,-59.672339630448334,false,false,0,false,false,false,true,false,false,false,false,4.648626E-11,7.5777585E-8,0.9999919,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5241741988322283264,5241741988322283264,1528563845,2016.0,164.27531289534542,0.42691162,-62.43661022795351,0.3590121,2.3000603676112346,0.45655578,5.037852,6.930363,6.197223038706856,0.47834408,-3.1023157849316148,0.431583,-0.06647414,-0.23011763,-0.030075658,0.0919845,0.14498587,0.1053018,-0.074972026,0.07852737,0.04033225,0.087271444,306,0,304,2,2.0353754,396.21973,2.0847468,3.2312818,95,false,,1.0784228,0.11175855,-0.07220362,-0.122574896,-0.07581726,-0.034988016,0.018789008,35,24,0.6720801,40,13,0,0.012605677,40.89499,0,0,1.0833712,0.156292,0.13560353,0.16857271,0.14568596,-115.9131,15.751031,30.08874,35.629894,false,339,176.47732485349428,0.8579201,205.70369,20.070644,23,31.38414817762531,4.537661,6.9163713,21.596766,36,240.38659156092362,6.0949564,39.440247,18.79562,1.5399754,0,0,0,0,0,2.8011456,1.5261211,1.2750244,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.1292568571958,-2.441568691703697,208.0742482021056,-59.68134949830409,false,false,0,false,false,false,false,false,false,false,false,2.4000032E-13,2.0531106E-10,0.99999034,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5241742022680562816,5241742022680562816,1272698035,2016.0,164.27487711289416,0.33800003,-62.42813227284232,0.31458858,2.0109853718615893,0.39773688,5.05607,8.758043,-7.455020010840322,0.4250224,4.596302459947711,0.34071437,0.08348156,-0.09385507,0.03871183,0.12836006,0.26886877,0.24077214,-0.064709745,0.35123584,0.088153794,0.12351989,330,0,329,1,20.687654,1234.3937,3.208934,34.09933,95,false,,1.4321585,0.08833837,-3.1338283E-4,-0.2584782,-0.19251241,-0.16368218,0.036529846,38,26,0.6114228,43,15,0,0.08949575,157.52174,19,0,1.9147056,0.14207849,0.13915846,0.07750982,0.14782391,-84.20197,-21.782866,45.25984,38.987324,false,373,453.5158949225362,2.1729782,208.70708,19.045885,40,193.45667169314797,7.008245,27.604155,19.622084,38,516.8026409968165,15.872706,32.5592,17.964584,1.5661178,0,18,0,18,0,1.6574993,0.5761986,1.0813007,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.1254576472347,-2.4339852548690972,208.0612515801752,-59.67597685412331,false,false,0,false,false,false,false,false,false,false,false,2.1441341E-8,7.1021525E-8,0.9999953,,,,,,,,,,,,,,,,,,,,,,
